amenity,name,city,lon,lat
ems,King County FD #45,Duvall,-13571289.74,6066273.054
ems,Skykomish Fire Department,Baring,-13522958.16,6068030.048
ems,Skykomish Fire Department,Skykomish,-13509872.55,6058393.341
ems,Skykomish Fire Department,Skykomish,-13509852.51,6058388.378
ems,Snoqualmie Pass Fire and Rescue,Snoqualmie Pass,-13515596.6,6010599.181
ems,King County International Airport,Tukwila,-13614863.53,6028902.985
ems,Bellevue Fire Department,Clyde Hill,-13604530.85,6045800.097
ems,Bellevue Fire Department,Bellevue,-13603328.6,6041067.092
ems,Bellevue Fire Department,Bellevue,-13601664.38,6043950.184
ems,Bellevue Fire Department,Bellevue,-13601633.21,6045826.527
ems,Bellevue Fire Department,Bellevue,-13601074.38,6041090.206
ems,Bellevue Fire Department,Bellevue,-13600514.45,6030848.62
ems,Bellevue Fire Department,Bellevue,-13599764.15,6035651.925
ems,Bellevue Fire Department,Bellevue,-13599201.99,6044880.046
ems,Bellevue Fire Department,Bellevue,-13596804.17,6038100.791
ems,Bellevue Fire Department,Bellevue,-13595047.55,6032644.598
ems,Bellevue Fire Department,Bellevue,-13594938.45,6043438.224
ems,Bellevue Fire Department,Issaquah,-13582476.24,6031483.519
ems,Bellevue Fire Department,Bend,-13555821.9,6022121.419
ems,Bothell Fire and EMS,Bothell,-13607320.52,6071861.573
ems,Bothell Fire and EMS,Bothell,-13604530.85,6073707.541
ems,Bothell Fire and EMS,Bothell,-13602931.19,6067400.735
ems,Enumclaw Fire Department,Enumclaw,-13587567.99,5976691.064
ems,Enumclaw Fire Department,Enumclaw,-13580150.77,5975175.345
ems,Enumclaw Fire Department,Enumclaw,-13572912.78,5988389.834
ems,Kent Fire Department (Regional Fire Authority),Seatac,-13613822.69,6011293.472
ems,Kent Fire Department (Regional Fire Authority),Kent,-13613398.57,6001631.042
ems,Kent Fire Department (Regional Fire Authority),Seatac,-13613380.75,6018586.895
ems,Kent Fire Department (Regional Fire Authority),Seatac,-13612888.72,6015995.388
ems,Kent Fire Department (Regional Fire Authority),Kent,-13608086.4,6010472.503
ems,Kent Fire Department (Regional Fire Authority),Kent,-13607444.09,6003703.709
ems,Kent Fire Department (Regional Fire Authority),Kent,-13601842.49,6004538.833
ems,Kent Fire Department (Regional Fire Authority),Kent,-13599394.57,6010182.962
ems,Kent Fire Department (Regional Fire Authority),Kent,-13598156.7,6002970.576
ems,Kent Fire Department (Regional Fire Authority),Kent,-13595712.12,6000617.079
ems,Kent Fire Department (Regional Fire Authority),Covington,-13592464.94,6003217.138
ems,Kirkland Fire Department,Kirkland,-13607539.82,6058548.847
ems,Kirkland Fire Department,Kirkland,-13606443.32,6061608.241
ems,Kirkland Fire Department,Kirkland,-13604273.71,6056337.294
ems,Kirkland Fire Department,Kirkland,-13602755.31,6051358.828
ems,Kirkland Fire Department,Kirkland,-13602289.99,6060214.916
ems,Kirkland Fire Department,Kirkland,-13600468.81,6055300.359
ems,Mercer Island Fire Department,Mercer Island,-13606906.41,6037716.253
ems,Mercer Island Fire Department,Mercer Island,-13605905.65,6030957.456
ems,Redmond Fire Department,Redmond,-13596918.83,6048248.538
ems,Redmond Fire Department,Redmond,-13594883.91,6053464.942
ems,Redmond Fire Department,Redmond,-13593672.75,6057670.443
ems,Redmond Fire Department,Redmond,-13591352.85,6051215.022
ems,Redmond Fire Department,Woodinville,-13589878.87,6066733.382
ems,Redmond Fire Department,Redmond,-13588046.66,6053798.926
ems,Redmond Fire Department,Redmond,-13585087.79,6055786.562
ems,Redmond Fire Department,Redmond,-13579573.02,6049159.032
ems,Redmond Fire Department,Kirkland,-13600870.67,6059703.645
ems,Renton Fire and EMS,Renton,-13605821.05,6017923.303
ems,Renton Fire and EMS,Renton,-13603614.7,6020905.749
ems,Renton Fire and EMS,Renton,-13600921.88,6024648.847
ems,Renton Fire and EMS,Renton,-13595772.24,6021874.318
ems,Seattle Fire Department,Seattle,-13622983.17,6051858.033
ems,Seattle Fire Department,Seattle,-13622866.29,6029592.151
ems,Seattle Fire Department,Seattle,-13619318.54,6043208.678
ems,Seattle Fire Department,Seattle,-13618952.29,6057888.795
ems,Seattle Fire Department,Seattle,-13617930.38,6040542.096
ems,Seattle Fire Department,Seattle,-13617550.78,6040756.713
ems,Seattle Fire Department,Seattle,-13617549.67,6036371.331
ems,Seattle Fire Department,Seattle,-13616227.19,6051325.769
ems,Seattle Fire Department,Seattle,-13616061.33,6043126.109
ems,Seattle Fire Department,Seattle,-13614082.07,6060615.35
ems,Seattle Fire Department,Seattle,-13613759.24,6036561.093
ems,Seattle Fire Department,Seattle,-13611761.06,6032062.39
ems,Snoqualmie Fire Department,Snoqualmie,-13563103.31,6029877.396
ems,Tukwila Fire Department,Tukwila,-13612247.52,6024172.632
ems,Tukwila Fire Department,Tukwila,-13612066.07,6019729.775
ems,Tukwila Fire Department,Tukwila,-13609867.51,6019397.105
ems,Tukwila Fire Department,Tukwila,-13608813.32,6016128.731
ems,King County Medic One,Kent,-13606443.32,6009954.296
ems,American Medical Response,Tukwila,-13611532.85,6021872.67
ems,Boeing Fire Department,Seattle,-13615724.03,6029478.386
ems,Tri Med Ambulance,Kent,-13606353.15,6013095.27
ems,Valley Regional Fire Authority,Auburn,-13606079.31,5994092.423
ems,Falck Northwest,Kirkland,-13599858.78,6059258.582
ems,Central Kitsap Fire and Rescue,Seabeck,-13673600.15,6046743.375
ems,Central Kitsap Fire and Rescue,Bremerton,-13665807.78,6044158.279
ems,Central Kitsap Fire and Rescue,Bremerton,-13660009.15,6040601.528
ems,Central Kitsap Fire and Rescue,Silverdale,-13657230.61,6050948.906
ems,Central Kitsap Fire and Rescue,Poulsbo,-13654168.22,6055434.31
ems,Central Kitsap Fire and Rescue,Bremerton,-13651873.92,6045985.11
ems,Central Kitsap Fire and Rescue,Bremerton,-13648804.84,6040096.37
ems,Bainbridge Island Fire Department,Bainbridge Island,-13641399.87,6044254.071
ems,Bainbridge Island Fire Department,Bainbridge Island,-13641091.52,6053990.724
ems,Bainbridge Island Fire Department,Bainbridge Island,-13639024.31,6047830.502
ems,South Kitsap Fire and Rescue,Bremerton,-13666451.21,6022983.034
ems,South Kitsap Fire and Rescue,Port Orchard,-13652875.8,6028182.552
ems,South Kitsap Fire and Rescue,Port Orchard,-13651330.68,6022702.958
ems,South Kitsap Fire and Rescue,Port Orchard,-13651143.67,6013261.482
ems,South Kitsap Fire and Rescue,Port Orchard,-13647723.93,6029212.938
ems,South Kitsap Fire and Rescue,Port Orchard,-13642623.27,6029729.002
ems,North Kitsap Fire and Rescue,Kingston,-13641104.87,6074390.351
ems,Bremerton Fire Department,Bremerton,-13656960.11,6035473.733
ems,Bremerton Fire Department,Bremerton,-13651162.59,6035551.279
ems,Bremerton Fire Department,Bremerton,-13649901.34,6039150.517
ems,Poulsbo Fire Department,Poulsbo,-13651995.26,6063786.385
ems,Navy Region Northwest Fire and EMS,Silverdale,-13661969.49,6060878.455
ems,Navy Region Northwest Fire and EMS,Silverdale,-13659833.26,6056924.45
ems,Navy Region Northwest Fire and EMS,Bremerton,-13658086.66,6038267.484
ems,Navy Region Northwest Fire and EMS,Bremerton,-13652950.38,6035079.413
ems,Navy Region Northwest Fire and EMS,Bremerton,-13652921.44,6034236.388
ems,Navy Region Northwest Fire and EMS,Bremerton,-13652144.43,6034008.736
ems,Bainbridge Island Ambulance,Bainbridge Island,-13638463.26,6045411.913
ems,Olympic Ambulance,Bremerton,-13650554.78,6037405.995
ems,Bremerton Ambulance,Bremerton,-13650554.78,6037405.995
ems,Kittitas County FD #1,Thorp,-13433367.12,5953388.038
ems,Kittitas Valley Fire and Rescue,Ellensburg,-13430163.34,5939002.71
ems,Kittitas Valley Fire and Rescue,Ellensburg,-13419198.37,5940778.159
ems,Kittitas Valley Fire and Rescue,Ellensburg,-13415571.58,5941881.469
ems,Kittitas County FD #3,Easton,-13489304.61,5980329.375
ems,Vantage Fire Department,Vantage,-13357183.51,5933215.593
ems,Kittitas County FD #6,Ronald,-13477845.93,5986801.524
ems,Kittitas County FD #6,Ronald,-13472286.64,5980331.507
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13480180.53,5989406.144
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13475363.51,5974069.447
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13467886.18,5975629.213
ems,Kittitas County Fire and Rescue 7,South Cle Elum,-13464276.09,5972627.894
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13462458.8,5970711
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13459122,5986284.729
ems,Kittitas County Fire and Rescue 7,Cle Elum,-13453718.55,5970940.926
ems,Snoqualmie Fire Department,Easton,-13497342.43,5992675.454
ems,Cle Elum Fire Department,Cle Elum,-13462795.54,5974115.318
ems,Cle Elum Fire Department,Cle Elum,-13460828.52,5973672.996
ems,Kittitas Volunteer Fire Department,Kittitas,-13404840.39,5939528.127
ems,South Cle Elum Fire Department,South Cle Elum,-13464276.09,5972627.894
ems,Upper Kititas County Medic One,Cle Elum,-13464097.98,5973964.598
ems,Klickitat County FD #1,Trout Lake,-13529226.56,5780088.015
ems,Klickitat County FD #2,Bickleton,-13392166.66,5780023.917
ems,Klickitat County FD #3,Husum,-13523872.09,5748029.475
ems,Klickitat County FD #3,White Salmon,-13520292.06,5741968.921
ems,Klickitat County FD #3,White Salmon,-13515288.25,5748273.771
ems,Lyle Fire Department,Lyle,-13501425.63,5731267.286
ems,Klickitat County Rural 7 Fire and Rescue,Goldendale,-13450492.51,5751247.38
ems,Klickitat County FD #8,Glenwood,-13501831.95,5783497.103
ems,Klickitat County FD #9,Roosevelt,-13382438.45,5739328.596
ems,Klickitat County FD #12,Klickitat,-13486540.1,5751340.181
ems,Klickitat County FD #13,Lyle,-13507458.03,5745618.805
ems,Klickitat County FD #14,Lyle,-13490249.15,5735504.304
ems,Klickitat County FD #15,Wahkiacus,-13483706.91,5758759.29
ems,Goldendale FD,Goldendale,-13449964.85,5750646.829
ems,Klickitat County EMS District #1,White Salmon,-13521997.47,5735993.811
ems,Klickitat County EMS District #1,Dallesport,-13488944.49,5719336.987
ems,Klickitat County EMS District #1,Goldendale,-13448688.02,5751466.208
ems,Lewis County FD #1,Onalaska,-13661051.1,5873370.602
ems,Lewis County FD #1,Onalaska,-13648790.37,5878872.114
ems,Lewis County FD #2,Winlock,-13680658.91,5857489.666
ems,Lewis County FD #2,Toledo,-13675156.39,5851090.391
ems,Lewis County FD #2,Chehalis,-13672519.23,5868655.912
ems,Lewis County FD #2,Toledo,-13668344.75,5859646.43
ems,Lewis County FD #3,Mossyrock,-13634927.75,5865584.306
ems,Lewis County FD #4,Morton,-13611796.68,5870316.774
ems,Lewis County FD #5,Napavine,-13682306.44,5873022.418
ems,Lewis County FD #6,Chehalis,-13698716.05,5882835.144
ems,Lewis County FD #6,Chehalis,-13690048.71,5882340.68
ems,Lewis County FD #6,Chehalis,-13685364.39,5884595.984
ems,Lewis County FD #6,Chehalis,-13674203.5,5882569.265
ems,Lewis County FD #6,Chehalis,-13669326.59,5881311.313
ems,Lewis County FD #7,Ryderwood,-13697138.65,5839948.014
ems,Lewis County FD #7,Vader,-13687766.66,5844774.862
ems,Lewis County FD #8,Salkum,-13650938.84,5865891.742
ems,Lewis County FD #8,Cinebar,-13595661.25,5865530.425
ems,Lewis County FD #9,Mineral,-13601202.4,5896139.378
ems,Lewis County FD #10,Packwood,-13544773.1,5877491.066
ems,Lewis County FD #13,Curtis,-13707068.35,5868670.48
ems,Lewis County FD #13,Chehalis,-13704995.58,5872994.888
ems,Lewis County FD #13,Vader,-13698575.79,5844661.866
ems,Lewis County FD #14,Randle,-13574076.07,5866398.226
ems,Lewis County FD #14,Randle,-13565275.15,5850966.007
ems,Lewis County FD #15,Winlock,-13685434.52,5859848.553
ems,Lewis County FD #17,Ashford,-13579233.5,5899098.258
ems,Lewis County FD #18,Glenoma,-13595726.6,5865458.099
ems,City of Chehalis Fire Department,Chealis,-13689047.95,5887395.249
ems,Riverside Fire Authority,Centralia,-13715305.88,5899050.667
ems,Riverside Fire Authority,Centralia,-13691276.57,5899406.87
ems,Riverside Fire Authority,Centralia,-13687141.05,5896548.56
ems,Riverside Fire Authority,Centralia,-13682049.3,5894350.244
ems,Pe Ell Volunteer Fire Department,Pe Ell,-13725249.38,5873262.42
ems,American Medical Response,Centralia,-13689307.33,5894954.157
ems,Lincoln County FD #1,Sprague,-13133165.17,5991237.377
ems,Lincoln County FD #1,Sprague,-13133098.38,5991045.323
ems,Lincoln County FD #4,Edwall,-13130171.79,6025017.972
ems,Lincoln County FD #4,Reardan,-13122436.2,6052018.379
ems,Lincoln County FD #6,Harrington,-13164076.37,6020729.507
ems,Lincoln County FD #7,Lincoln,-13183595.12,6077904.698
ems,Almira Fire and Rescue,Almira,-13240322.42,6059015.38
ems,Creston Ambulance,Creston,-13193555.99,6066763.188
ems,Wilbur Fire Department,Wilbur,-13214163.46,6066784.715
ems,Davenport Ambulance,Davenport,-13151973.71,6049998.557
ems,Odessa Memorial Healthcare Center,Odessa,-13212604.98,5996802.221
ems,Mason County FD #1,Hoodsport,-13708568.94,6008593.945
ems,Mason County FD #3,Grapeview,-13685801.88,5989098.76
ems,Mason County FD #3,Grapeview,-13674040.97,5995816.742
ems,Mason County FD #4,Shelton,-13703449.35,5971237.351
ems,Mason County FD #4,Shelton,-13702750.27,5962875.846
ems,Mason County FD #4,Shelton,-13695838.44,5974665.795
ems,Central Mason Fire and EMS,Shelton,-13703487.2,5977064.708
ems,Central Mason Fire and EMS,Shelton,-13698217.34,5987096.849
ems,Central Mason Fire and EMS,Shelton,-13685637.12,5986337.228
ems,Central Mason Fire and EMS,Grapeview,-13684171.04,5998277.363
ems,Central Mason Fire and EMS,Allyn,-13673337.43,6004755.847
ems,Mason County FD #6,Shelton,-13706500.62,5981867.802
ems,Mason County FD #6,Union,-13703373.66,6000240.776
ems,Mason County FD #6,Union,-13700128.69,5997028.897
ems,Mason County FD #8,Tahuya,-13698324.2,6003098.788
ems,Mason County FD #8,Tahuya,-13696010.99,6007829.15
ems,Mason County FD #8,Belfair,-13693539.69,6005106.04
ems,Mason County FD #9,Shelton,-13715712.31,5993923.294
ems,Mason County FD #9,Shelton,-13706761.11,5987986.165
ems,Mason County FD #11,Shelton,-13706500.62,5981867.802
ems,Mason County FD #12,Elma,-13740458.63,5974824.719
ems,Mason County FD #13,Elma,-13726886.56,5964017.959
ems,Mason County FD #13,McCleary,-13725418.26,5953935.571
ems,Mason County FD #13,Shelton,-13711017.97,5968347.238
ems,Mason County FD #17,Lilliwaup,-13698065.94,6027958.356
ems,Mason County FD #18,Hoodsport,-13716040.7,6011545.208
ems,North Mason Regional Fire Authority,Tahuya,-13698324.2,6003098.788
ems,North Mason Regional Fire Authority,Tahuya,-13696010.99,6007829.15
ems,North Mason Regional Fire Authority,Tahuya,-13690383.79,6012961.973
ems,North Mason Regional Fire Authority,Belfair,-13673019.06,6017536.368
ems,Mason County Medic One,Shelton,-13705651.25,5978492.245
ems,Okanogan County FD #3,Malott,-13325605.4,6154238.057
ems,Okanogan County FD #3,Okanogan,-13311682.67,6167710.297
ems,Okanogan County FD #3,Omak,-13305965.3,6175580.472
ems,Loomis Fire and Rescue,Loomis,-13314553.6,6257138.337
ems,Douglas Okanogan County FD #15,Brewster,-13334042.3,6123234.061
ems,Okanogan County FD #16,Tonasket,-13256659.67,6205752.193
ems,Conconully Fire Department,Conconully,-13330523.49,6200390.117
ems,Aero Methow Rescue Service,Mazama,-13413109.2,6215052.568
ems,Aero Methow Rescue Service,Mazama,-13403954.28,6204946.068
ems,Aero Methow Rescue Service,Winthrop,-13378625.76,6186955.185
ems,Aero Methow Rescue Service,Twisp,-13369840.42,6166534.166
ems,Coville Tribal EMS,Nespelem,-13244534.75,6134450.794
ems,Life Line Ambulance,Okanogan,-13308344.2,6171931.965
ems,Pacific County FD #1,Ocean Park,-13809861.88,5866547.102
ems,Pacific County FD #1,Seaview,-13809603.62,5833230.977
ems,Pacific County FD #1,Ocean Park,-13809103.8,5859547.796
ems,Pacific County FD #5,Grayland,-13812697.19,5904809.351
ems,Long Beach Fire Department,Long Beach,-13809487.85,5837579.936
ems,Raymond Fire Department,Bay Center,-13798432.71,5879868.781
ems,Raymond Fire Department,South Bend,-13788436.22,5862918.155
ems,Raymond Fire Department,Raymond,-13774035.93,5890880.17
ems,Raymond Fire Department,Raymond,-13764515.89,5880766.689
ems,Raymond Fire Department,Raymond,-13753907.14,5870566.093
ems,Naselle Volunteer FD,Naselle,-13781627.14,5840679.698
ems,Medix Ambulance Service INC,Ilwaco,-13808211.01,5829999.269
ems,Pend Oreille County FD #2,Cusick,-13069598.4,6221577.154
ems,Pend Oreille County FD #2,Metaline Falls,-13065805.74,6251251.299
ems,Pend Oreille County FD #2,Cusick,-13062059.84,6203384.522
ems,Pend Oreille County FD #2,Ione,-13071086.74,6230771.658
ems,South Pend Oreille Fire and Rescure,Newport,-13064516.67,6124639.309
ems,South Pend Oreille Fire and Rescure,Newport,-13057962.17,6136425.459
ems,South Pend Oreille Fire and Rescure,Elk,-13056284.59,6115776.602
ems,South Pend Oreille Fire and Rescure,Newport,-13047350.09,6126620.05
ems,South Pend Oreille Fire and Rescure,Newport,-13041047.18,6133479.486
ems,Pend Oreille County FD #4,Newport,-13051275.21,6148425.123
ems,Pend Oreille County FD #5,Cusick,-13054381.03,6188300.412
ems,Pend Oreille County FD #6,Newport,-13044011.62,6147271.703
ems,Pend Oreille County FD #8,Newport,-13033056.66,6121255.77
ems,City of Anacortes Fire Department,Anacortes,-13656203.14,6190264.052
ems,City of Anacortes Fire Department,Anacortes,-13649264.59,6192465.077
ems,City of Anacortes Fire Department,Anacortes,-13641583.55,6183969.909
ems,Cusick Fire Department,Cusick,-13057180.71,6163118.943
ems,Ione Fire Department,Ione,-13071100.1,6230759.842
ems,Ponderay Newsprint Ambulance,Usk,-13054706.08,6154960.77
ems,Kalispel Tribal Fire Department,Usk,-13054727.56,6167560.34
ems,AMR (Pend Oreille),Newport,-13047350.09,6126620.05
ems,Pend Oreille EMS,Newport,-13029010.65,6137077.215
ems,West Pierce Fire and Rescue,Lakewood,-13642566.5,5971728.683
ems,West Pierce Fire and Rescue,Lakewood,-13642291.54,5966422.12
ems,West Pierce Fire and Rescue,Lakewood,-13642262.6,5962790.767
ems,West Pierce Fire and Rescue,University Place,-13640494.84,5978841.38
ems,West Pierce Fire and Rescue,Lakewood,-13637028.35,5970911.448
ems,West Pierce Fire and Rescue,Lakewood,-13635600.12,5967883.926
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13655707.76,5990987.872
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13652396.01,5995961.272
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13650317.67,5999777.403
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13650256.45,5990063.781
ems,Gig Harbor Fire and Medic One,Fox Island,-13650093.92,5981759.58
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13648861.62,6005538.457
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13648571.07,6005646.976
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13646167.68,5994373.218
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13645640.03,5987413.514
ems,Gig Harbor Fire and Medic One,Gig Harbor,-13645290.49,6000083.029
ems,Central Pierce Fire and Rescue,Tacoma,-13629520.97,5962473.361
ems,Central Pierce Fire and Rescue,Tacoma,-13629072.35,5967085.059
ems,Central Pierce Fire and Rescue,Tacoma,-13626332.78,5969807.73
ems,Central Pierce Fire and Rescue,Tacoma,-13625625.9,5957983.477
ems,Central Pierce Fire and Rescue,Spanaway,-13623698.96,5950789.77
ems,Central Pierce Fire and Rescue,Puyallup,-13620678.86,5963828.142
ems,Central Pierce Fire and Rescue,Puyallup,-13620666.61,5972089.012
ems,Central Pierce Fire and Rescue,Puyallup,-13614701,5972202.027
ems,Central Pierce Fire and Rescue,Puyallup,-13614159.66,5965023.567
ems,Central Pierce Fire and Rescue,Puyallup,-13614034.2,5973256.906
ems,Central Pierce Fire and Rescue,Puyallup,-13612742.89,5958302.354
ems,Central Pierce Fire and Rescue,Puyallup,-13609637.08,5967821.717
ems,Pierce County FD #13,Tacoma,-13629542.12,5991370.34
ems,Pierce County FD #13,Tacoma,-13627681.97,5994005.395
ems,Pierce County FD #14,Puyallup,-13620565.31,5978057.895
ems,Key Peninsula Fire Department,Lakebay,-13666387.76,5987155.915
ems,Key Peninsula Fire Department,Gig Harbor,-13666043.44,6002686.052
ems,Key Peninsula Fire Department,Longbranch,-13665405.92,5977795.656
ems,Key Peninsula Fire Department,Lakebay,-13664036.69,5997567.686
ems,Key Peninsula Fire Department,Gig Harbor,-13656200.46,6005772.432
ems,South Pierce Fire and Rescue #17,Roy,-13641461.1,5942480.513
ems,South Pierce Fire and Rescue #17,Eatonville,-13620695.56,5933548.078
ems,South Pierce Fire and Rescue #17,Eatonville,-13620695.56,5933548.078
ems,South Pierce Fire and Rescue #17,Eatonville,-13612460.14,5929526.166
ems,South Pierce Fire and Rescue #17,Eatonville,-13610846.34,5920442.192
ems,Orting Valley Fire and Rescue,Orting,-13606094.89,5954909.774
ems,Orting Valley Fire and Rescue,Orting,-13603262.93,5957574.678
ems,Orting Valley Fire and Rescue,Orting,-13594755.89,5954782.271
ems,Pierce County FD #21,Graham,-13618692.92,5949832.364
ems,Pierce County FD #21,Graham,-13617188.99,5938691.065
ems,Pierce County FD #21,Puyallup,-13617164.5,5956073.73
ems,Pierce County FD #21,Puyallup,-13613908.41,5956103.157
ems,Pierce County FD #21,Graham,-13609957.68,5950703.174
ems,Pierce County FD #21,Graham,-13607461.9,5939663.566
ems,East Pierce Fire and Rescue,Milton,-13616703.64,5982848.418
ems,East Pierce Fire and Rescue,Edgewood,-13613803.77,5980643.007
ems,East Pierce Fire and Rescue,Sumner,-13608186.59,5974747.714
ems,East Pierce Fire and Rescue,Lake Tapps,-13603379.81,5979324.946
ems,East Pierce Fire and Rescue,Bonney Lake,-13601439.51,5971186.581
ems,East Pierce Fire and Rescue,Bonney Lake,-13598521.72,5975557.281
ems,East Pierce Fire and Rescue,Lake Tapps,-13597377.46,5981795.654
ems,East Pierce Fire and Rescue,Bonney Lake,-13597124.77,5966106.219
ems,East Pierce Fire and Rescue,Buckley,-13593987.79,5968440.558
ems,East Pierce Fire and Rescue,South Praire,-13591461.95,5964932.738
ems,Pierce County FD #23,Eatonville,-13611181.08,5908954.868
ems,Pierce County FD #23,Elbe,-13602443.61,5903957.732
ems,Pierce County FD #23,Ashford,-13585826.95,5902907.948
ems,Pierce County FD #26,Enumclaw,-13540513.24,5965765.779
ems,Pierce County FD #26,Enumclaw,-13538020.8,5960598.614
ems,Anderson Island Fire and Rescue,Anderson Island,-13659218.78,5969216.627
ems,City of Buckley Fire Department,Buckley,-13584514.5,5967405.907
ems,Town of Carbonado Fire Department,Carbonado,-13586826.6,5955114.109
ems,Dupont Fire Department,Dupont,-13653001.59,5959389.895
ems,Ruston Fire Department,Ruston,-13638031.34,5990979.665
ems,Steilacoom Department of Public Safety,Steilacoom,-13647137.28,5969953.465
ems,Tacoma Fire Department,Tacoma,-13640321.18,5983858.667
ems,Tacoma Fire Department,Fircrest,-13637736.35,5980539.719
ems,Tacoma Fire Department,Tacoma,-13637190.88,5979661
ems,Tacoma Fire Department,Tacoma,-13636647.64,5988893.625
ems,Tacoma Fire Department,Tacoma,-13635364.13,5986322.462
ems,Tacoma Fire Department,Tacoma,-13634689.53,5983799.624
ems,Tacoma Fire Department,Tacoma,-13634620.51,5975843.867
ems,Tacoma Fire Department,Tacoma,-13631956.64,5976830.359
ems,Tacoma Fire Department,Tacoma,-13631803.02,5983071.45
ems,Tacoma Fire Department,Tacoma,-13630286.85,5983740.58
ems,Tacoma Fire Department,Tacoma,-13630146.58,5973273.287
ems,Tacoma Fire Department,Tacoma,-13630010.77,5980716.785
ems,Tacoma Fire Department,Tacoma,-13628971.05,5983676.617
ems,Tacoma Fire Department,Tacoma,-13628727.26,5983914.431
ems,Tacoma Fire Department,Tacoma,-13627864.53,5978539.779
ems,Tacoma Fire Department,Tacoma,-13627788.84,5974526.534
ems,Tacoma Fire Department,Tacoma,-13623870.39,5989044.604
ems,Tacoma Fire Department,Fife,-13620673.29,5981039.776
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13649972.58,5956972.959
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13646067.05,5955082.723
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13641015.82,5958593.442
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13641012.37,5959419.825
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13634726.27,5964335.42
ems,Joint Base Lewis-McChord Fire and EMS,Tacoma,-13626263.76,5966949.193
ems,McNeil Island Fire Department,McNeil Island,-13654352,5974625.491
ems,Aero Skagit EMS,Concrete,-13552752.82,6197070.587
ems,Madigan Ambulance,Fort Lewis,-13642591.77,5959887.102
ems,American Medical Response,Buckley,-13584514.5,5967405.907
ems,Greenwater Rescue,Enumclaw,-13536674.95,5959375.175
ems,Rural Metro Ambulance,Fife,-13621096.31,5980844.668
ems,Falck Northwest,Fife,-13621108.55,5980862.703
ems,Orcas Fire and Rescue,Deer Harbor,-13692396.44,6211612.281
ems,Orcas Fire and Rescue,Eastsound,-13682111.63,6224464.337
ems,San Juan County FD #4,Lopez Island,-13682319.8,6194096.89
ems,San Juan County FD #4,Lopez Island,-13681098.63,6189550.101
ems,San Juan County FD #5,Shaw Island,-13685692.78,6202593.762
ems,San Juan County FD #5,Shaw Island,-13685609.29,6202563.479
ems,San Juan Island EMS and MedEvac,Friday Harbor,-13695399.84,6195481.909
ems,San Juan Island EMS and MedEvac,Friday Harbor,-13694178.67,6196581.343
ems,Skagit County FD #2,Mount Vernon,-13627384.75,6180901.773
ems,Skagit County FD #2,Mount Vernon,-13625618.11,6177266.086
ems,Skagit County FD #3,Conway,-13619550.97,6163729.027
ems,Skagit County FD #3,Mount Vernon,-13616578.96,6171043.549
ems,Skagit County FD #4,Clearlake,-13606949.83,6183825.541
ems,Skagit Count FD#4,Mount Vernon,-13610398.95,6178647.7
ems,Skagit County FD #5,Bow,-13639234.71,6202723.307
ems,Skagit County FD #5,Bow,-13630182.2,6210161.151
ems,Skagit County FD #5,Bow,-13629616.7,6200940.133
ems,Skagit County FD #5,Bow,-13623031.04,6192933.918
ems,Skagit County FD #6,Burlington,-13625042.58,6185699.16
ems,Lake Cavanaugh Volunteer Fire Department,Mount Vernon,-13579580.82,6158344.278
ems,Lake Cavanaugh Volunteer Fire Department,Mount Vernon,-13584180.54,6161370.825
ems,Skagit County FD #8,Sedro Woolley,-13613319.53,6200827.436
ems,Skagit County FD #8,Sedro Woolley,-13609825.21,6205316.304
ems,Skagit County FD #8,Sedro Woolley,-13606749.45,6206962.367
ems,Skagit County FD #8,Sedro Woolley,-13606307.51,6198748.688
ems,Skagit County FD #8,Lyman,-13587688.22,6194807.861
ems,Skagit County FD #8,Sedro Woolley,-13587399.9,6195038.14
ems,Skagit County FD #8,Sedro Woolley,-13581571.21,6195581.087
ems,Skagit County FD #9,Mount Vernon,-13608275.64,6174250.665
ems,Skagit County FD #9,Mount Vernon,-13603769.43,6167396.981
ems,Skagit County FD #10,Concrete,-13567074.07,6194491.867
ems,Skagit County FD #10,Concrete,-13555841.94,6196697.347
ems,Mt Erie Fire Department,Anacortes,-13653614.96,6183167.522
ems,Mt Erie Fire Department,Anacortes,-13648544.35,6178505.77
ems,Bay View Volunteer Fire Department,Mount Vernon,-13633821.24,6187984.659
ems,Skagit County FD #13,Anacortes,-13642923.83,6183362.237
